Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_dyn_SPY,w_dyn_QQQ,w_dyn_IWM,w_dyn_EFA,w_dyn_EEM,w_dyn_TLT,w_dyn_LQD,w_dyn_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,ret_dyn,ret_hrp,ret_ew,eq_dyn,eq_hrp,eq_ew,regime,vol_ann_anchor
2010-10-18,90.27647399902344,44.9654541015625,57.674320220947266,36.987247467041016,33.913818359375,66.10453796386719,65.30497741699219,134.27999877929688,0.00491583908545401,-0.0036967667145391125,0.008358813635759965,0.002256983378060795,0.0004281985092879914,0.008046175991050397,0.006891257576228327,0.004478333523157296,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004569517625836394,0.006484327542917331,0.003959854373057459,1.080921745139785,1.0198216772255881,1.1060081824268388,mid,0.1737512993049859
2010-10-19,89.09343719482422,44.54473114013672,56.55144119262695,36.17257308959961,32.83994674682617,66.50347900390625,65.31074523925781,130.11000061035156,-0.013191219766182094,-0.00940062985287593,-0.019661330099387087,-0.02227200796957174,-0.032176889563850786,0.006016864631884999,8.831742690773581e-05,-0.031546911814677614,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.009484719889212016,-0.004138653753671021,-0.015267975875969064,1.070669505164976,1.0156009884130632,1.0891216761789215,mid,0.1737512993049859
2010-10-20,89.96351623535156,44.86903762817383,57.12917709350586,36.8525276184082,33.36237716674805,66.64734649658203,65.42723083496094,131.32000732421875,0.00971853784054666,0.007254093293185715,0.010164281009915399,0.018623026158331335,0.015783169959765253,0.002160971186186522,0.001781970778884201,0.009256897200788039,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006605496613064699,0.003407394417694805,0.00934286842845039,1.0777418089550548,1.0190615415515873,1.0992971967020346,mid,0.1737512993049859
2010-10-21,90.16199493408203,44.95670700073242,56.85250473022461,36.65367889404297,33.36237716674805,65.85595703125,65.25251007080078,129.47000122070312,0.0022037831040204736,0.0019519882803686883,-0.004854690722916999,-0.005410405974298094,0.0,-0.011945345581638733,-0.002674031446038505,-0.014187944908196748,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.002530419761814435,-0.004554068648241378,-0.00436458090608749,1.0750146697835412,1.0144206653345786,1.0944992251471934,mid,0.1737512993049859
2010-10-22,90.32988739013672,45.263465881347656,57.218650817871094,36.749900817871094,33.39863967895508,66.30072784423828,65.33401489257812,129.72999572753906,0.0018603884265182558,0.006800254376544412,0.00641963068303486,0.0026217244259854056,0.0010863380303822723,0.006730987428223756,0.0012482885563240842,0.0020061311504173673,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0029972525422506825,0.0021192377803265243,0.0035967178846788017,1.0782367602355065,1.0165704639336997,1.0984358300850474,mid,0.1737512993049859
2010-10-25,90.59703826904297,45.48260498046875,57.56039810180664,36.891021728515625,33.76143264770508,66.49039459228516,65.56700897216797,130.85000610351562,0.0029531378161138377,0.00482973032363887,0.0059548897997512285,0.003832681028800522,0.010803934096310197,0.002856619833382368,0.0035598549004971503,0.00859634097185058,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00445813039582418,0.0041580524008502295,0.005423398596293094,1.0830436803102075,1.0207974171918925,1.1043930854240487,mid,0.1737512993049859
2010-10-26,90.61228942871094,45.60531234741211,57.519718170166016,36.65367889404297,33.732418060302734,65.46355438232422,65.21759796142578,130.8800048828125,0.00016832643107012046,0.0026942638446758593,-0.000706984571320568,-0.0064544054547859275,-0.0008597698571137791,-0.015563928870419907,-0.005343317539755255,0.00022923454070244986,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0028439150737082455,-0.00529363266369386,-0.003229572684618376,1.0799635960622889,1.0153936906412313,1.1008263676822818,mid,0.1737512993049859
2010-10-27,90.35276794433594,45.745574951171875,57.373260498046875,36.30086135864258,33.15919876098633,64.88809967041016,65.04866027832031,129.52000427246094,-0.0028681963916810105,0.003070856083229323,-0.0025494639123326834,-0.00967233251827393,-0.017139168059328913,-0.008829323332830263,-0.0025937304118208715,-0.010445567805728473,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.003593130051505432,-0.004061371839229142,-0.006378365793595853,1.0760831464107457,1.0112697993003301,1.0938048944339687,mid,0.1737512993049859
2010-10-28,90.36805725097656,45.841983795166016,57.023345947265625,36.58311080932617,33.36962890625,65.06470489501953,65.31074523925781,131.24000549316406,0.00016920359522032413,0.002105283314077777,-0.006117587801703905,0.007745210730378815,0.0063260049634767945,0.002717991872853709,0.004020965161909196,0.013192407592507394,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0029224418107429047,0.004402133062611676,0.003769934928590013,1.0792279367896522,1.0157215435190508,1.097928467710558,mid,0.1737512993049859
2010-10-29,90.43671417236328,45.73680114746094,57.202388763427734,36.570281982421875,33.46394729614258,65.6728515625,65.43890380859375,132.6199951171875,0.0007594592127873057,-0.0022970973904499203,0.0031348971095761513,-0.0003507377182718763,0.002822487075120339,0.009303387188245082,0.0019603664149370204,0.010460109173882515,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.002047996544689692,0.003390774906900235,0.003224108883228327,1.0814381918751301,1.019165626641213,1.101468308636453,mid,0.1737512993049859
2010-11-01,90.46729278564453,45.77186584472656,56.81180191040039,36.435585021972656,33.834007263183594,65.39013671875,65.41668701171875,131.9199981689453,0.00033806452479012705,0.0007663689163956988,-0.006851574855657461,-0.0036900353030882016,0.01099776952751741,-0.00431418947413853,-0.000339562061493659,-0.005292194751345569,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.000811090161728749,-0.0013065783953235732,-0.0010481691846275232,1.0805610479971826,1.0178340068521872,1.1003137834974963,mid,0.1737512993049859
2010-11-02,91.18470764160156,46.26270294189453,57.99163818359375,37.0385627746582,34.25483703613281,66.24955749511719,65.72071838378906,132.49000549316406,0.00789882395250352,0.010666464945013665,0.020554746648159927,0.01641369945856841,0.012361353344713777,0.013057353133578253,0.0046368450845042375,0.004311547969696683,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.008829837271246142,0.00629770604833383,0.011237604317092309,1.0901022262126447,1.02424402623334,1.112678674421084,mid,0.1737512993049859
2010-11-03,91.55106353759766,46.473079681396484,58.219486236572266,37.2951545715332,34.46524429321289,64.89801025390625,65.5044174194336,131.57000732421875,0.0040096844145462995,0.004537128914944066,0.003921282856065744,0.006903806917950561,0.006123622397129047,-0.020611820930492186,-0.0032966422008300356,-0.006968127295408522,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00041538773083137645,-0.004501436218371864,-0.0006726331157618781,1.0896494111225241,1.0196334570772023,1.1119302498974664,mid,0.1737512993049859
2010-11-04,93.31416320800781,47.04281234741211,59.69226837158203,38.14189529418945,35.24889373779297,65.40325164794922,66.12410736083984,136.02999877929688,0.019075011138275144,0.012184874735424067,0.024982390237251906,0.022449878057670514,0.022482740974721693,0.007755012020241203,0.009415808933185055,0.03333635562596715,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.015463103469543615,0.012654976388583334,0.01896025896534209,1.106498772712239,1.0325368944015239,1.13301273538692,mid,0.1737512993049859
2010-11-05,93.66524505615234,47.04281234741211,60.025856018066406,37.975101470947266,35.183589935302734,64.28134155273438,65.91362762451172,136.3800048828125,0.003755304009061433,0.0,0.005572899033341017,-0.004382571496435617,-0.001854366559230325,-0.017302565510019186,-0.0031881782073313047,0.0025697022239414835,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0010840769123753413,-0.0034142371374051125,-0.0018537220633340623,1.1052992429391701,1.0290115685909174,1.1309124446812946,mid,0.1737512993049859
2010-11-08,93.4897232055664,47.10417556762695,59.97704315185547,37.744178771972656,35.0384635925293,64.57003784179688,65.94872283935547,137.77999877929688,-0.0018756852000905155,0.0013035622331249996,-0.0008135281604149114,-0.006099461435969733,-0.004133361019854842,0.00448108159192806,0.0005323007749966635,0.010213058409749287,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0003491411562915886,0.001638850521583753,0.00045099589918362604,1.1056851483948982,1.0306979647368184,1.1314224815561815,mid,0.1737512993049859
2010-11-09,92.81806945800781,46.8499755859375,59.17964172363281,37.36570358276367,34.595863342285156,63.146392822265625,65.45760345458984,135.58999633789062,-0.007210183188917085,-0.0054111627603568024,-0.013384281928091823,-0.010077991888323368,-0.012712299526836723,-0.022294766319210346,-0.007474855820515991,-0.016022601839731365,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.009275946098995624,-0.00990731030540377,-0.011823517908997938,1.0954288725559271,1.0204865201690225,1.1180450875828591,mid,0.1737512993049859
2010-11-10,93.19207763671875,47.086631774902344,59.838722229003906,37.47476577758789,34.84980392456055,63.23165512084961,65.31732940673828,137.24000549316406,0.004021379355641841,0.005038646727795637,0.01107538737050362,0.0029145266714234452,0.007313392587848355,0.0013493215460735897,-0.0021452750703803147,0.01209565855069794,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0028459025482473173,0.00041622392012660893,0.005207879717450514,1.0985463563757576,1.0209112710688837,1.123867731917677,mid,0.1737512993049859
2010-11-11,92.8409423828125,46.78861999511719,59.602760314941406,37.154022216796875,34.508785247802734,63.19883346557617,65.0308609008789,137.66000366210938,-0.0037749822139829803,-0.006349123443520455,-0.00395109330537835,-0.008595758937232745,-0.009833574438053994,-0.000519204764257708,-0.004395442182900666,0.0030556455565671214,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004336418440092391,-0.0034194868904439514,-0.004295441716094972,1.0937825996986734,1.0174202783611572,1.1190402235786248,mid,0.1737512993049859
2010-11-12,91.74189758300781,46.02605056762695,58.610042572021484,36.84611511230469,33.674373626708984,62.857723236083984,64.57474517822266,133.69000244140625,-0.011908558653497714,-0.016432457977452852,-0.01679583015879782,-0.008321846217163476,-0.0244768149043888,-0.005412032043599524,-0.0070385474748340116,-0.02926319831605717,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.012202135185152773,-0.009844557436704548,-0.014956160718223921,1.0804361165539824,1.007404225993563,1.1023036781446256,mid,0.1737512993049859
2010-11-15,91.61212158203125,45.85074234008789,58.61819839477539,36.82046127319336,33.659854888916016,61.54555892944336,63.86733627319336,132.4199981689453,-0.0014155787065774916,-0.0038161636849425307,0.00013914433416051253,-0.0006964852014874623,-0.00043124391080251456,-0.02109611495615127,-0.011015331579157461,-0.009545029587656906,0.17231168491407164,0.1431940249083016,0.09151505823375325,0.04851709718889257,0.044462134754980946,0.04933275426129638,0.3908699647616554,0.05979728097704817,0.01890812833168084,0.01651036230789471,0.03521845352671073,0.010920659928603109,0.010007932903909065,0.09084214210405883,0.7197543582305899,0.09783796266655291,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.006747662790427085,-0.01087540911139354,-0.00598460041157689,1.0731456979728775,0.9964482928953362,1.0957068310987186,mid,0.1737512993049859
