Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,w_rp_SPY,w_rp_QQQ,w_rp_IWM,w_rp_EFA,w_rp_EEM,w_rp_TLT,w_rp_LQD,w_rp_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,ret_ew,ret_rp,ret_hrp,eq_ew,eq_rp,eq_hrp
2010-10-22,90.32987213134766,45.26347351074219,57.21867370605469,36.7498893737793,33.398651123046875,66.30068969726562,65.33406066894531,129.72999572753906,0.0018605579785990756,0.0068006774898594635,0.006420366186346449,0.0026216211693848024,0.001086680681758434,0.006729948666460928,0.0012487553652995587,0.0020061311504173673,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.0035968423360157598,0.0031565468674900708,0.0021195381222461123,1.0984359520844478,1.013028808384923,1.016570920877023
2010-10-25,90.59701538085938,45.48262023925781,57.56040954589844,36.89102554321289,33.761436462402344,66.4903564453125,65.56700897216797,130.85000610351562,0.00295305410180724,0.004829897254613247,0.005954688606014891,0.00383309583803193,0.010803704434720007,0.002856621474630394,0.0035591542493706996,0.00859634097185058,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.005423319616379874,0.006572189585056326,0.004157561513465074,1.1043931213307243,1.0196866257687525,1.0207973770133691
2010-10-26,90.61229705810547,45.605316162109375,57.51973342895508,36.65367126464844,33.7324333190918,65.46360778808594,65.21758270263672,130.8800048828125,0.0001686632665469645,0.002694012004365476,-0.000706918110906507,-0.006454717007416733,-0.0008594304990845458,-0.015562539339956771,-0.005343551507140276,0.00022923454070244986,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.003229405831611243,-0.0004436815255664791,-0.005293661413216365,1.1008265877443075,1.0192342096510316,1.0153936213279608
2010-10-27,90.35277557373047,45.74557113647461,57.37324905395508,36.30087661743164,33.15922164916992,64.88809204101562,65.0486831665039,129.52000427246094,-0.0028681961498371322,0.003070689047905528,-0.0025499286589338865,-0.009671704027874206,-0.01713893015597545,-0.00883025671929527,-0.002593144582007767,-0.010445567805728473,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.006378379881468332,-0.007086193804197382,-0.004061082311077161,1.0938050975840539,1.0120117185095765,1.0112700242536052
2010-10-28,90.36805725097656,45.841983795166016,57.02336120605469,36.58311080932617,33.36962890625,65.06471252441406,65.31078338623047,131.24000549316406,0.0001691191551485005,0.002105366703507805,-0.006117120745921412,0.007744790388125811,0.006325314712308128,0.0027182267091436785,0.004021197383484498,0.013192407592507394,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.0037699127372880503,0.005966856921285077,0.0044023380180661245,1.0979286473535466,1.0180502476365871,1.0157219767279075
2010-10-29,90.43672180175781,45.73679733276367,57.202354431152344,36.57027053833008,33.46393585205078,65.67288970947266,65.43883514404297,132.6199951171875,0.0007595435744791601,-0.0022971807958769297,0.003134029331436139,-0.0003510506525170598,0.0028221450923395786,0.00930385079316487,0.0019587330378865175,0.010460109173882515,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.0032237724443493487,0.004141855972982433,0.003389638184200709,1.1014681194727467,1.022266865135557,1.0191649067247563
2010-11-01,90.46729278564453,45.7718620300293,56.81178665161133,36.435569763183594,33.8339958190918,65.39015197753906,65.41671752929688,131.9199981689453,0.0003379801630982726,0.0007663689802908102,-0.0068512432508187615,-0.003690141157020932,0.010997773267959587,-0.004314536987642725,-0.0003380462579523069,-0.005292194751345569,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.001048004999178953,-0.0016985105564531892,-0.0013055324937933234,1.100313775377103,1.020530534073612,1.0178343538224934
2010-11-02,91.1847152709961,46.26271057128906,57.991634368896484,37.0385627746582,34.25483703613281,66.24958038330078,65.72069549560547,132.49000549316406,0.007898907622172047,0.010666713201118672,0.020554949452913363,0.016414118246746323,0.01236169158705236,0.01305746526785967,0.004636030309594474,0.004311547969696683,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.011237677957144199,0.009986040107666854,0.006297191178845183,1.1126787472366004,1.0307215929179696,1.02424385133691
2010-11-03,91.55107879638672,46.47307205200195,58.21951675415039,37.29515838623047,34.465248107910156,64.89805603027344,65.50435638427734,131.57000732421875,0.004009767414571819,0.004536799832314475,0.003921872817564953,0.006903909201936731,0.0061237330795611555,-0.020611461056443403,-0.0032972257084553647,-0.006968127295408522,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.0006725914642947695,0.0007489759494235964,-0.004501824434923562,1.1119303690087068,1.0314935786016168,1.0196328853396415
2010-11-04,93.3141860961914,47.04280471801758,59.692256927490234,38.14189529418945,35.2488899230957,65.40320587158203,66.12413024902344,136.02999877929688,0.019075089749469143,0.012184876723654092,0.024981674337703375,0.022449775773684344,0.022482522070525146,0.007753606752030073,0.009417086844941025,0.03333635562596715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.018960123484746794,0.02461072990724041,0.012655833053942354,1.1330127061115518,1.0568793884656342,1.0325371889128094
2010-11-05,93.66526794433594,47.04280471801758,60.02589797973633,37.97511291503906,35.18357849121094,64.28136444091797,65.91361999511719,136.3800048828125,0.00375530308968397,0.0,0.005573789811190721,-0.004382270138713729,-0.0018545836054011389,-0.017301509537553272,-0.0031886400954164174,0.0025697022239414835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.0018535260315335478,0.0013932397754619847,-0.0034144380451084162,1.1309126375667158,1.0583518748675105,1.0290116546519963
2010-11-08,93.48970031738281,47.10416793823242,59.97705841064453,37.74418258666992,35.0384635925293,64.57005310058594,65.9487075805664,137.77999877929688,-0.0018761743819473153,0.0013035624443986649,-0.0008139728096274723,-0.006099661726528538,-0.004133035751919589,0.004480961843102094,0.0005321851498063523,0.010213058409749287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.0004508653971291854,0.002258400391800028,0.0016387594151237588,1.1314225269421707,1.0607420571563735,1.0306979571893293
2010-11-09,92.81806945800781,46.84998321533203,59.17966079711914,37.36570358276367,34.595863342285156,63.1463737487793,65.45756530761719,135.58999633789062,-0.007209938368570867,-0.005410837944463953,-0.013384214040499387,-0.01007809295548645,-0.012712299526836723,-0.02229530468487262,-0.007475207220870139,-0.016022601839731365,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.011823562072666438,-0.011754719836633929,-0.009907657964575203,1.1180450824644568,1.0482733314555657,1.020486154364711
2010-11-10,93.19204711914062,47.086647033691406,59.838775634765625,37.474761962890625,34.849815368652344,63.23167419433594,65.31727600097656,137.24000549316406,0.0040210518859264965,0.0050388079381766815,0.011075957567075356,0.0029144248776598047,0.007313720971042326,0.0013499252425326347,-0.002145509932215184,0.01209565855069794,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.005208004637612007,0.008092795086091516,0.0004161973961651088,1.123867866438991,1.0567567927212502,1.0209108780449803
2010-11-11,92.8409652709961,46.78862380981445,59.602752685546875,37.154029846191406,34.5087890625,63.19884490966797,65.03080749511719,137.66000366210938,-0.0037744082131547785,-0.006349365970794274,-0.003952113804057689,-0.008595451798440568,-0.009833792278468145,-0.0005193253280681986,-0.00439544578468265,0.0030556455565671214,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.004295532202637398,-0.0029948498821193038,-0.003419504636852066,1.1190402558271928,1.0535919647651402,1.0174198685636928
2010-11-12,91.74186706542969,46.02604293823242,58.61006164550781,36.84611892700195,33.67436599731445,62.857696533203125,64.5748062133789,133.69000244140625,-0.011909137830697247,-0.016432705270442938,-0.01679537672445086,-0.008321948031682513,-0.02447715201100875,-0.005412637939054221,-0.007036781051576568,-0.02926319831605717,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.014956117146871284,-0.020304297134489207,-0.009843423944776917,1.1023037586689766,1.0321995204540384,1.0074049734675812
2010-11-15,91.61210632324219,45.85074234008789,58.618202209472656,36.820457458496094,33.65985870361328,61.54556655883789,63.86734390258789,132.4199981689453,-0.0014154126191296967,-0.0038159979223997276,0.00013888398088024445,-0.0006966923346496401,-0.0004309040161989408,-0.02109556617806785,-0.011016157307982333,-0.009545029587656906,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.005984609498150606,-0.004286787625263156,-0.010875943347681155,1.0957069011249991,1.0277747003229536,0.9964484940479755
2010-11-16,90.18489837646484,45.09694290161133,57.47900390625,35.954471588134766,32.7746467590332,63.074214935302734,64.20643615722656,130.97000122070312,-0.0157014387605372,-0.01657692987044923,-0.019625534596814376,-0.023800139944373466,-0.02665073916497418,0.024534227799647645,0.005295276626085865,-0.011010377007280248,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.010441956864836899,-0.016806042266209593,0.003174342335558872,1.0842655769269478,1.010501875269185,0.9996115626878358
2010-11-17,90.23067474365234,45.228424072265625,57.63364791870117,36.15333557128906,32.941524505615234,62.72647476196289,64.20643615722656,130.3800048828125,0.0005074547321841649,0.002911281026004353,0.002686830735483703,0.005515754678086182,0.005078753130940417,-0.005528444396635024,0.0,-0.004514997714772484,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.000832079023911414,0.0004293931451997764,-0.0006806177160833917,1.0851677715698578,1.010935777847637,0.9989312093490686
2010-11-18,91.55870056152344,45.955936431884766,58.75653839111328,37.057804107666016,33.72515106201172,62.98231887817383,64.25326538085938,132.08999633789062,0.014610858757023948,0.015957293401044126,0.019295876196459005,0.024709752098582616,0.023509876346994307,0.0040704307478653945,0.0007290881910284597,0.013030179764403904,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.01448916943792522,0.016984311140536945,0.003893893796040001,1.1008909512807092,1.0281058256417022,1.0028209413878237
2010-11-19,91.81058502197266,45.990989685058594,58.951805114746094,37.057804107666016,33.746925354003906,63.36945724487305,64.4753189086914,132.1999969482422,0.002747293452936894,0.0007624671395203286,0.003317809034419028,0.0,0.0006454312333246115,0.0061279641657696615,0.0034499524608424537,0.0008324236217625014,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.002235417638571935,0.0012773477742259519,0.0033090745597734923,1.1033519023313463,1.0294190743297544,1.0061393506529783
2010-11-22,91.73428344726562,46.376651763916016,59.23661422729492,36.660091400146484,33.64534378051758,63.63844680786133,64.83202362060547,133.47999572753906,-0.0008314215454650054,0.008350636953023294,0.004819586647143659,-0.01079023115214195,-0.0030146380800748496,0.0042357988217887055,0.005517174968630023,0.009635717541740085,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,0.0022403280193304953,0.003452875713190811,0.005442417961515213,1.1058237725133206,1.032973530450203,1.0116151815267593
2010-11-23,90.40620422363281,45.64037322998047,58.67516326904297,35.55675506591797,32.578731536865234,63.953330993652344,64.86711120605469,134.41000366210938,-0.01458327884854338,-0.01600343518904479,-0.009523309943982206,-0.03055858147558288,-0.03221500584835946,0.004935816876154853,0.0005410612237639612,0.006943235453942265,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1519815373254164,0.14581168161742056,0.11427208788686069,0.11863946969493214,0.11311754118868661,0.0,0.0,0.35617768228668356,0.018908861168788458,0.016510858165494555,0.035219305626630885,0.010921009526626507,0.01000827385245333,0.09084401465360607,0.7197470414666637,0.09784063553973654,-0.011307937218956454,-0.010434636086391648,-1.4387962100768014e-05,1.0933191867185106,1.02219482757308,1.011600626445867
